onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
75.3408203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	75.3418203125	154298	154300.048	monophasic	T02-T03	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
80.3408203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	80.3418203125	164538	164540.048	monophasic	T02-T03	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
85.3408203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	85.3418203125	174778	174780.048	monophasic	T02-T03	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
90.3408203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	90.3418203125	185018	185020.048	monophasic	T02-T03	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
96.07763671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	96.07863671875	196767	196769.048	monophasic	T03-T02	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
101.07763671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	101.07863671875	207007	207009.048	monophasic	T03-T02	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
106.07763671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	106.07863671875	217247	217249.048	monophasic	T03-T02	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
111.07763671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	111.07863671875	227487	227489.048	monophasic	T03-T02	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
116.07763671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	116.07863671875	237727	237729.048	monophasic	T03-T02	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
127.79638671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	127.79738671875	261727	261729.048	monophasic	T03-T04	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
132.79638671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	132.79738671875	271967	271969.048	monophasic	T03-T04	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
137.79638671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	137.79738671875	282207	282209.048	monophasic	T03-T04	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
142.79638671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	142.79738671875	292447	292449.048	monophasic	T03-T04	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
147.79638671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	147.79738671875	302687	302689.048	monophasic	T03-T04	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
153.54638671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	153.54738671875	314463	314465.048	monophasic	T04-T03	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
158.54638671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	158.54738671875	324703	324705.048	monophasic	T04-T03	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
163.54638671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	163.54738671875	334943	334945.048	monophasic	T04-T03	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
168.54638671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	168.54738671875	345183	345185.048	monophasic	T04-T03	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
173.54638671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	173.54738671875	355423	355425.048	monophasic	T04-T03	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
185.2958984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	185.2968984375	379486	379488.048	monophasic	T04-T05	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
190.2958984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	190.2968984375	389726	389728.048	monophasic	T04-T05	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
195.2958984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	195.2968984375	399966	399968.048	monophasic	T04-T05	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
200.2958984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	200.2968984375	410206	410208.048	monophasic	T04-T05	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
205.2958984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	205.2968984375	420446	420448.048	monophasic	T04-T05	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
211.26416015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	211.26516015625	432669	432671.048	monophasic	T05-T04	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
216.26416015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	216.26516015625	442909	442911.048	monophasic	T05-T04	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
221.26416015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	221.26516015625	453149	453151.048	monophasic	T05-T04	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
226.26416015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	226.26516015625	463389	463391.048	monophasic	T05-T04	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
231.26416015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	231.26516015625	473629	473631.048	monophasic	T05-T04	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
242.7783203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	242.7793203125	497210	497212.048	monophasic	T05-T06	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
247.7783203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	247.7793203125	507450	507452.048	monophasic	T05-T06	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
252.7783203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	252.7793203125	517690	517692.048	monophasic	T05-T06	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
257.7783203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	257.7793203125	527930	527932.048	monophasic	T05-T06	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
262.7783203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	262.7793203125	538170	538172.048	monophasic	T05-T06	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
268.5146484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	268.5156484375	549918	549920.048	monophasic	T06-T05	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
273.5146484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	273.5156484375	560158	560160.048	monophasic	T06-T05	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
278.5146484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	278.5156484375	570398	570400.048	monophasic	T06-T05	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
283.5146484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	283.5156484375	580638	580640.048	monophasic	T06-T05	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
288.5146484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	288.5156484375	590878	590880.048	monophasic	T06-T05	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
300.23388671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	300.23488671875	614879	614881.048	monophasic	T06-T07	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
305.23388671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	305.23488671875	625119	625121.048	monophasic	T06-T07	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
310.23388671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	310.23488671875	635359	635361.048	monophasic	T06-T07	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
315.23388671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	315.23488671875	645599	645601.048	monophasic	T06-T07	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
320.23388671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	320.23488671875	655839	655841.048	monophasic	T06-T07	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
325.98388671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	325.98488671875	667615	667617.048	monophasic	T07-T06	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
330.98388671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	330.98488671875	677855	677857.048	monophasic	T07-T06	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
335.98388671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	335.98488671875	688095	688097.048	monophasic	T07-T06	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
340.98388671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	340.98488671875	698335	698337.048	monophasic	T07-T06	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
345.98388671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	345.98488671875	708575	708577.048	monophasic	T07-T06	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
357.7333984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	357.7343984375	732638	732640.048	monophasic	T07-T08	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
362.7333984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	362.7343984375	742878	742880.048	monophasic	T07-T08	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
367.7333984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	367.7343984375	753118	753120.048	monophasic	T07-T08	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
372.7333984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	372.7343984375	763358	763360.048	monophasic	T07-T08	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
377.7333984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	377.7343984375	773598	773600.048	monophasic	T07-T08	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
383.47509765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	383.47609765625	785357	785359.048	monophasic	T08-T07	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
388.47509765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	388.47609765625	795597	795599.048	monophasic	T08-T07	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
393.47509765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	393.47609765625	805837	805839.048	monophasic	T08-T07	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
398.47509765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	398.47609765625	816077	816079.048	monophasic	T08-T07	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
403.47509765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	403.47609765625	826317	826319.048	monophasic	T08-T07	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
415.2958984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	415.2968984375	850526	850528.048	monophasic	T09-T10	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
420.2958984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	420.2968984375	860766	860768.048	monophasic	T09-T10	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
425.2958984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	425.2968984375	871006	871008.048	monophasic	T09-T10	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
430.2958984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	430.2968984375	881246	881248.048	monophasic	T09-T10	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
435.2958984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	435.2968984375	891486	891488.048	monophasic	T09-T10	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
440.94384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	440.94484765625	903053	903055.048	monophasic	T10-T09	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
445.94384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	445.94484765625	913293	913295.048	monophasic	T10-T09	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
450.94384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	450.94484765625	923533	923535.048	monophasic	T10-T09	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
455.94384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	455.94484765625	933773	933775.048	monophasic	T10-T09	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
460.94384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	460.94484765625	944013	944015.048	monophasic	T10-T09	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
472.70263671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	472.70363671875	968095	968097.048	monophasic	T10-T11	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
477.70263671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	477.70363671875	978335	978337.048	monophasic	T10-T11	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
482.70263671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	482.70363671875	988575	988577.048	monophasic	T10-T11	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
487.70263671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	487.70363671875	998815	998817.048	monophasic	T10-T11	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
492.70263671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	492.70363671875	1009055	1009057.048	monophasic	T10-T11	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
498.443359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	498.444359375	1020812	1020814.048	monophasic	T11-T10	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
503.443359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	503.444359375	1031052	1031054.048	monophasic	T11-T10	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
508.443359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	508.444359375	1041292	1041294.048	monophasic	T11-T10	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
513.443359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	513.444359375	1051532	1051534.048	monophasic	T11-T10	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
518.443359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	518.444359375	1061772	1061774.048	monophasic	T11-T10	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
530.23388671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	530.23488671875	1085919	1085921.048	monophasic	T11-T12	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
535.23388671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	535.23488671875	1096159	1096161.048	monophasic	T11-T12	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
540.23388671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	540.23488671875	1106399	1106401.048	monophasic	T11-T12	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
545.23388671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	545.23488671875	1116639	1116641.048	monophasic	T11-T12	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
550.23388671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	550.23488671875	1126879	1126881.048	monophasic	T11-T12	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
555.9833984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	555.9843984375	1138654	1138656.048	monophasic	T12-T11	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
560.9833984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	560.9843984375	1148894	1148896.048	monophasic	T12-T11	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
565.9833984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	565.9843984375	1159134	1159136.048	monophasic	T12-T11	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
570.9833984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	570.9843984375	1169374	1169376.048	monophasic	T12-T11	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
575.9833984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	575.9843984375	1179614	1179616.048	monophasic	T12-T11	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
587.69384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	587.69484765625	1203597	1203599.048	monophasic	T12-T13	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
592.69384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	592.69484765625	1213837	1213839.048	monophasic	T12-T13	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
597.69384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	597.69484765625	1224077	1224079.048	monophasic	T12-T13	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
602.69384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	602.69484765625	1234317	1234319.048	monophasic	T12-T13	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
607.69384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	607.69484765625	1244557	1244559.048	monophasic	T12-T13	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
613.4658203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	613.4668203125	1256378	1256380.048	monophasic	T13-T12	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
618.4658203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	618.4668203125	1266618	1266620.048	monophasic	T13-T12	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
623.4658203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	623.4668203125	1276858	1276860.048	monophasic	T13-T12	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
628.4658203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	628.4668203125	1287098	1287100.048	monophasic	T13-T12	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
633.4658203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	633.4668203125	1297338	1297340.048	monophasic	T13-T12	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
645.29638671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	645.29738671875	1321567	1321569.048	monophasic	T13-T14	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
650.29638671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	650.29738671875	1331807	1331809.048	monophasic	T13-T14	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
655.29638671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	655.29738671875	1342047	1342049.048	monophasic	T13-T14	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
660.29638671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	660.29738671875	1352287	1352289.048	monophasic	T13-T14	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
665.29638671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	665.29738671875	1362527	1362529.048	monophasic	T13-T14	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
670.94384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	670.94484765625	1374093	1374095.048	monophasic	T14-T13	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
675.94384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	675.94484765625	1384333	1384335.048	monophasic	T14-T13	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
680.94384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	680.94484765625	1394573	1394575.048	monophasic	T14-T13	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
685.94384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	685.94484765625	1404813	1404815.048	monophasic	T14-T13	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
690.94384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	690.94484765625	1415053	1415055.048	monophasic	T14-T13	0.008	0.2	0.001	Stimulation intensity is suggested to be 0.008 A but may differ when applied in eloquent tissue
